#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
APOA4	FGA	9606.ENSP00000350425	9606.ENSP00000306361	0	0	0	0	0.683	0.081	0.300	0.455	0.874
APOA4	CLU	9606.ENSP00000350425	9606.ENSP00000315130	0	0	0	0	0.062	0.102	0.720	0.564	0.883
APOA4	APOL1	9606.ENSP00000350425	9606.ENSP00000317674	0	0	0	0	0.055	0	0.720	0.504	0.857
APOA4	LPA	9606.ENSP00000350425	9606.ENSP00000321334	0	0	0	0	0.265	0	0.720	0.857	0.968
APOA4	FGG	9606.ENSP00000350425	9606.ENSP00000336829	0	0	0	0	0.673	0.081	0	0.425	0.812
APOA4	HP	9606.ENSP00000350425	9606.ENSP00000348170	0	0	0	0	0.065	0	0.720	0.640	0.897
APOA4	SAA1	9606.ENSP00000350425	9606.ENSP00000384906	0	0	0	0	0.062	0	0.540	0.457	0.745
APOA4	APOF	9606.ENSP00000350425	9606.ENSP00000381250	0	0	0	0	0.065	0	0.540	0.501	0.766
APOA4	HPR	9606.ENSP00000350425	9606.ENSP00000441828	0	0	0	0	0.083	0	0.720	0.265	0.795
APOA4	SERPINC1	9606.ENSP00000350425	9606.ENSP00000356671	0	0	0	0	0.695	0.102	0	0.420	0.827
APOA4	PLTP	9606.ENSP00000350425	9606.ENSP00000417138	0	0	0	0	0.062	0	0.720	0.407	0.830
APOA4	GC	9606.ENSP00000350425	9606.ENSP00000421725	0	0	0	0	0.648	0.155	0	0.596	0.869
APOA4	APOM	9606.ENSP00000350425	9606.ENSP00000365081	0	0	0	0	0.187	0	0.720	0.558	0.890
APOA4	APOC1	9606.ENSP00000350425	9606.ENSP00000465356	0	0	0	0	0.084	0	0.720	0.657	0.904
APOA4	APOC2	9606.ENSP00000350425	9606.ENSP00000466775	0	0	0	0	0.197	0	0.800	0.736	0.953
APOB	CPB2	9606.ENSP00000233242	9606.ENSP00000181383	0	0	0	0	0.671	0	0	0.161	0.712
APOB	APOH	9606.ENSP00000233242	9606.ENSP00000205948	0	0	0	0	0.812	0	0.720	0.608	0.977
APOB	PON1	9606.ENSP00000233242	9606.ENSP00000222381	0	0	0	0	0.080	0	0.720	0.730	0.924
APOB	APOC3	9606.ENSP00000233242	9606.ENSP00000227667	0	0	0	0	0.686	0	0.720	0.965	0.996
APOB	HRG	9606.ENSP00000233242	9606.ENSP00000232003	0	0	0	0	0.632	0	0	0.298	0.730
APOB	ITIH3	9606.ENSP00000233242	9606.ENSP00000415769	0	0	0	0	0.694	0	0	0.171	0.736
APOB	SAA1	9606.ENSP00000233242	9606.ENSP00000384906	0	0	0	0	0.062	0	0.540	0.452	0.742
APOB	SERPINC1	9606.ENSP00000233242	9606.ENSP00000356671	0	0	0	0	0.549	0	0	0.467	0.749
APOB	SAA4	9606.ENSP00000233242	9606.ENSP00000278222	0	0	0	0	0.190	0	0.540	0.391	0.753
APOB	ITIH2	9606.ENSP00000233242	9606.ENSP00000351190	0	0	0	0	0.733	0	0	0.171	0.770
APOB	FGB	9606.ENSP00000233242	9606.ENSP00000306099	0	0	0	0	0.659	0	0	0.390	0.783
APOB	APOD	9606.ENSP00000233242	9606.ENSP00000345179	0	0	0	0	0	0	0	0.785	0.785
APOB	HPR	9606.ENSP00000233242	9606.ENSP00000441828	0	0	0	0	0.161	0.056	0.720	0.171	0.791
APOB	FGA	9606.ENSP00000233242	9606.ENSP00000306361	0	0	0	0	0.708	0	0	0.344	0.800
APOB	FGG	9606.ENSP00000233242	9606.ENSP00000336829	0	0	0	0	0.770	0	0	0.310	0.835
APOB	F2	9606.ENSP00000233242	9606.ENSP00000308541	0	0	0	0	0.704	0.056	0	0.466	0.837
APOB	APOL1	9606.ENSP00000233242	9606.ENSP00000317674	0	0	0	0	0.053	0	0.720	0.457	0.843
APOB	CLU	9606.ENSP00000233242	9606.ENSP00000315130	0	0	0	0	0	0	0.720	0.522	0.860
APOB	HP	9606.ENSP00000233242	9606.ENSP00000348170	0	0	0	0	0.131	0.056	0.720	0.565	0.886
APOB	PLG	9606.ENSP00000233242	9606.ENSP00000308938	0	0	0	0	0.223	0.056	0	0.878	0.903
APOB	CRP	9606.ENSP00000233242	9606.ENSP00000255030	0	0	0	0	0.082	0	0	0.902	0.906
APOB	APOM	9606.ENSP00000233242	9606.ENSP00000365081	0	0	0	0	0.134	0	0.720	0.657	0.909
APOB	APOC1	9606.ENSP00000233242	9606.ENSP00000465356	0	0	0	0	0.098	0	0.720	0.740	0.928
APOB	PLTP	9606.ENSP00000233242	9606.ENSP00000417138	0	0	0	0	0	0	0.720	0.763	0.931
APOB	APOF	9606.ENSP00000233242	9606.ENSP00000381250	0	0	0	0	0.084	0	0.900	0.507	0.950
APOB	APOC2	9606.ENSP00000233242	9606.ENSP00000466775	0	0	0	0	0.122	0.385	0.720	0.883	0.980
APOB	APOE	9606.ENSP00000233242	9606.ENSP00000252486	0	0	0	0	0.321	0.385	0.720	0.991	0.998
APOB	LPA	9606.ENSP00000233242	9606.ENSP00000321334	0	0	0	0	0.223	0.056	0.900	0.990	0.999
APOC1	APOH	9606.ENSP00000465356	9606.ENSP00000205948	0	0	0	0	0.146	0	0.720	0.581	0.891
APOC1	PON1	9606.ENSP00000465356	9606.ENSP00000222381	0	0	0	0	0.146	0	0.720	0.588	0.892
APOC1	APOC3	9606.ENSP00000465356	9606.ENSP00000227667	0	0	0	0	0.186	0	0.800	0.828	0.969
APOC1	APOE	9606.ENSP00000465356	9606.ENSP00000252486	0	0	0	0	0.804	0	0.720	0.920	0.995
APOC1	SAA4	9606.ENSP00000465356	9606.ENSP00000278222	0	0	0	0	0.097	0	0.540	0.471	0.761
APOC1	CLU	9606.ENSP00000465356	9606.ENSP00000315130	0	0	0	0	0.062	0	0.720	0.566	0.876
APOC1	APOL1	9606.ENSP00000465356	9606.ENSP00000317674	0	0	0	0	0	0	0.720	0.557	0.870
APOC1	LPA	9606.ENSP00000465356	9606.ENSP00000321334	0	0	0	0	0.112	0	0.720	0.663	0.908
APOC1	HP	9606.ENSP00000465356	9606.ENSP00000348170	0	0	0	0	0.141	0	0.720	0.427	0.850
APOC1	APOM	9606.ENSP00000465356	9606.ENSP00000365081	0	0	0	0	0.076	0	0.720	0.642	0.899
APOC1	APOF	9606.ENSP00000465356	9606.ENSP00000381250	0	0	0	0	0.112	0	0.540	0.593	0.819
APOC1	SAA1	9606.ENSP00000465356	9606.ENSP00000384906	0	0	0	0	0.062	0	0.540	0.456	0.744
APOC1	PLTP	9606.ENSP00000465356	9606.ENSP00000417138	0	0	0	0	0.088	0	0.720	0.567	0.879
APOC1	HPR	9606.ENSP00000465356	9606.ENSP00000441828	0	0	0	0	0.126	0	0.720	0.218	0.792
APOC1	APOC2	9606.ENSP00000465356	9606.ENSP00000466775	0	0	0	0	0.185	0	0.720	0.862	0.965
APOC2	APOH	9606.ENSP00000466775	9606.ENSP00000205948	0	0	0	0	0.134	0	0.720	0.556	0.882
APOC2	PON1	9606.ENSP00000466775	9606.ENSP00000222381	0	0	0	0	0.077	0	0.720	0.553	0.874
APOC2	APOC3	9606.ENSP00000466775	9606.ENSP00000227667	0	0	0	0	0.205	0	0.800	0.919	0.986
APOC2	APOE	9606.ENSP00000466775	9606.ENSP00000252486	0	0	0	0	0.166	0.385	0.800	0.907	0.989
APOC2	SAA4	9606.ENSP00000466775	9606.ENSP00000278222	0	0	0	0	0.096	0	0.540	0.509	0.778
APOC2	CLU	9606.ENSP00000466775	9606.ENSP00000315130	0	0	0	0	0	0	0.720	0.508	0.856
APOC2	APOL1	9606.ENSP00000466775	9606.ENSP00000317674	0	0	0	0	0	0	0.720	0.530	0.862
APOC2	LPA	9606.ENSP00000466775	9606.ENSP00000321334	0	0	0	0	0.263	0	0.720	0.710	0.934
APOC2	HP	9606.ENSP00000466775	9606.ENSP00000348170	0	0	0	0	0.067	0	0.720	0.370	0.821
APOC2	APOM	9606.ENSP00000466775	9606.ENSP00000365081	0	0	0	0	0.559	0	0.720	0.634	0.950
APOC2	APOF	9606.ENSP00000466775	9606.ENSP00000381250	0	0	0	0	0.108	0	0.540	0.519	0.785
APOC2	SAA1	9606.ENSP00000466775	9606.ENSP00000384906	0	0	0	0	0.062	0	0.540	0.466	0.749
APOC2	PLTP	9606.ENSP00000466775	9606.ENSP00000417138	0	0	0	0	0.063	0	0.720	0.602	0.886
APOC2	HPR	9606.ENSP00000466775	9606.ENSP00000441828	0	0	0	0	0.102	0	0.720	0.243	0.793
APOC3	APOH	9606.ENSP00000227667	9606.ENSP00000205948	0	0	0	0	0.841	0	0.720	0.598	0.980
APOC3	PON1	9606.ENSP00000227667	9606.ENSP00000222381	0	0	0	0	0.165	0	0.720	0.634	0.907
APOC3	ORM1	9606.ENSP00000227667	9606.ENSP00000259396	0	0	0	0	0.562	0	0	0.401	0.726
APOC3	FGB	9606.ENSP00000227667	9606.ENSP00000306099	0	0	0	0	0.572	0	0	0.433	0.747
APOC3	SAA1	9606.ENSP00000227667	9606.ENSP00000384906	0	0	0	0	0.063	0	0.540	0.469	0.751
APOC3	FGA	9606.ENSP00000227667	9606.ENSP00000306361	0	0	0	0	0.623	0	0	0.464	0.789
APOC3	ORM2	9606.ENSP00000227667	9606.ENSP00000394936	0	0	0	0	0.717	0	0	0.335	0.804
APOC3	APOF	9606.ENSP00000227667	9606.ENSP00000381250	0	0	0	0	0.152	0	0.540	0.557	0.812
APOC3	FGG	9606.ENSP00000227667	9606.ENSP00000336829	0	0	0	0	0.752	0	0	0.381	0.840
APOC3	F2	9606.ENSP00000227667	9606.ENSP00000308541	0	0	0	0	0.787	0	0	0.297	0.844
APOC3	HPR	9606.ENSP00000227667	9606.ENSP00000441828	0	0	0	0	0.297	0	0.720	0.285	0.847
APOC3	SAA4	9606.ENSP00000227667	9606.ENSP00000278222	0	0	0	0	0.316	0	0.540	0.558	0.848
APOC3	SERPINC1	9606.ENSP00000227667	9606.ENSP00000356671	0	0	0	0	0.791	0	0	0.349	0.858
APOC3	APOL1	9606.ENSP00000227667	9606.ENSP00000317674	0	0	0	0	0.055	0	0.720	0.560	0.873
APOC3	CLU	9606.ENSP00000227667	9606.ENSP00000315130	0	0	0	0	0.062	0	0.720	0.562	0.874
APOC3	HP	9606.ENSP00000227667	9606.ENSP00000348170	0	0	0	0	0.197	0	0.720	0.505	0.878
APOC3	PLTP	9606.ENSP00000227667	9606.ENSP00000417138	0	0	0	0	0	0	0.720	0.601	0.883
APOC3	APOM	9606.ENSP00000227667	9606.ENSP00000365081	0	0	0	0	0.174	0	0.720	0.634	0.908
APOC3	LPA	9606.ENSP00000227667	9606.ENSP00000321334	0	0	0	0	0.236	0	0.720	0.812	0.956
APOC3	APOE	9606.ENSP00000227667	9606.ENSP00000252486	0	0	0	0	0.093	0	0.800	0.857	0.971
APOD	C8G	9606.ENSP00000345179	9606.ENSP00000224181	0	0	0	0	0	0	0	0.702	0.702
APOD	APOE	9606.ENSP00000345179	9606.ENSP00000252486	0	0	0	0	0.088	0	0	0.688	0.703
APOD	C1QB	9606.ENSP00000345179	9606.ENSP00000313967	0	0	0	0	0.141	0	0	0.732	0.759
APOE	APOH	9606.ENSP00000252486	9606.ENSP00000205948	0	0	0	0	0.062	0.369	0.720	0.595	0.923
APOE	PON1	9606.ENSP00000252486	9606.ENSP00000222381	0	0	0	0	0.062	0	0.720	0.743	0.926
APOE	SAA4	9606.ENSP00000252486	9606.ENSP00000278222	0	0	0	0	0	0	0.540	0.375	0.700
APOE	CRP	9606.ENSP00000252486	9606.ENSP00000255030	0	0	0	0	0	0	0	0.728	0.728
APOE	CFH	9606.ENSP00000252486	9606.ENSP00000356399	0	0	0	0	0.054	0.297	0	0.660	0.754
APOE	SAA1	9606.ENSP00000252486	9606.ENSP00000384906	0	0	0	0	0	0	0.540	0.508	0.764
APOE	APOF	9606.ENSP00000252486	9606.ENSP00000381250	0	0	0	0	0.062	0	0.540	0.517	0.773
APOE	HPR	9606.ENSP00000252486	9606.ENSP00000441828	0	0	0	0	0.096	0	0.720	0.233	0.788
APOE	BCHE	9606.ENSP00000252486	9606.ENSP00000264381	0	0	0	0	0.085	0	0	0.845	0.852
APOE	APOL1	9606.ENSP00000252486	9606.ENSP00000317674	0	0	0	0	0	0	0.720	0.517	0.858
APOE	APOM	9606.ENSP00000252486	9606.ENSP00000365081	0	0	0	0	0.064	0	0.720	0.690	0.911
APOE	LPA	9606.ENSP00000252486	9606.ENSP00000321334	0	0	0	0	0.064	0	0.720	0.826	0.950
APOE	PLTP	9606.ENSP00000252486	9606.ENSP00000417138	0	0	0	0	0.139	0.270	0.720	0.878	0.975
APOE	CLU	9606.ENSP00000252486	9606.ENSP00000315130	0	0	0	0	0.099	0	0.720	0.955	0.987
APOE	RELN	9606.ENSP00000252486	9606.ENSP00000392423	0	0	0	0	0.080	0	0	0.987	0.988
APOE	HP	9606.ENSP00000252486	9606.ENSP00000348170	0	0	0	0	0.062	0.413	0.720	0.947	0.990
APOF	APOH	9606.ENSP00000381250	9606.ENSP00000205948	0	0	0	0	0.166	0	0.540	0.572	0.821
APOF	PON1	9606.ENSP00000381250	9606.ENSP00000222381	0	0	0	0	0.146	0	0.540	0.552	0.808
APOF	SAA4	9606.ENSP00000381250	9606.ENSP00000278222	0	0	0	0	0.104	0	0.540	0.506	0.779
APOF	CLU	9606.ENSP00000381250	9606.ENSP00000315130	0	0	0	0	0	0	0.540	0.518	0.768
APOF	APOL1	9606.ENSP00000381250	9606.ENSP00000317674	0	0	0	0	0	0	0.540	0.632	0.823
APOF	LPA	9606.ENSP00000381250	9606.ENSP00000321334	0	0	0	0	0.128	0	0.540	0.501	0.782
APOF	APOM	9606.ENSP00000381250	9606.ENSP00000365081	0	0	0	0	0.141	0	0.540	0.609	0.832
APOF	HPR	9606.ENSP00000381250	9606.ENSP00000441828	0	0	0	0	0.067	0	0.540	0.402	0.720
APOF	PLTP	9606.ENSP00000381250	9606.ENSP00000417138	0	0	0	0	0	0	0.540	0.612	0.814
APOH	SAA4	9606.ENSP00000205948	9606.ENSP00000278222	0	0	0	0	0.233	0	0.540	0.294	0.729
APOH	ITIH3	9606.ENSP00000205948	9606.ENSP00000415769	0	0	0	0	0.564	0	0.300	0.232	0.745
APOH	SERPINA1	9606.ENSP00000205948	9606.ENSP00000416066	0	0	0	0	0.297	0.261	0	0.556	0.749
APOH	ORM1	9606.ENSP00000205948	9606.ENSP00000259396	0	0	0	0	0.565	0	0	0.452	0.751
APOH	ORM2	9606.ENSP00000205948	9606.ENSP00000394936	0	0	0	0	0.619	0	0	0.458	0.784
APOH	PLTP	9606.ENSP00000205948	9606.ENSP00000417138	0	0	0	0	0	0	0.720	0.274	0.788
APOH	VWF	9606.ENSP00000205948	9606.ENSP00000261405	0	0	0	0	0	0	0	0.792	0.792
APOH	SERPIND1	9606.ENSP00000205948	9606.ENSP00000215727	0	0	0	0	0.702	0.057	0	0.390	0.813
APOH	HPR	9606.ENSP00000205948	9606.ENSP00000441828	0	0	0	0	0.237	0	0.720	0.204	0.815
APOH	GC	9606.ENSP00000205948	9606.ENSP00000421725	0	0	0	0	0.611	0	0	0.571	0.826
APOH	APOL1	9606.ENSP00000205948	9606.ENSP00000317674	0	0	0	0	0.055	0	0.720	0.430	0.836
APOH	PON1	9606.ENSP00000205948	9606.ENSP00000222381	0	0	0	0	0.161	0	0.720	0.425	0.853
APOH	PLG	9606.ENSP00000205948	9606.ENSP00000308938	0	0	0	0	0.187	0.472	0	0.694	0.857
APOH	FGA	9606.ENSP00000205948	9606.ENSP00000306361	0	0	0	0	0.668	0.158	0	0.539	0.860
APOH	CLU	9606.ENSP00000205948	9606.ENSP00000315130	0	0	0	0	0.062	0	0.720	0.527	0.864
APOH	FGB	9606.ENSP00000205948	9606.ENSP00000306099	0	0	0	0	0.707	0.158	0	0.518	0.870
APOH	APOM	9606.ENSP00000205948	9606.ENSP00000365081	0	0	0	0	0.133	0	0.720	0.517	0.872
APOH	ITIH2	9606.ENSP00000205948	9606.ENSP00000351190	0	0	0	0	0.827	0	0	0.355	0.884
APOH	HP	9606.ENSP00000205948	9606.ENSP00000348170	0	0	0	0	0.212	0	0.720	0.623	0.909
APOH	LPA	9606.ENSP00000205948	9606.ENSP00000321334	0	0	0	0	0.187	0.310	0.720	0.694	0.945
APOH	SERPINC1	9606.ENSP00000205948	9606.ENSP00000356671	0	0	0	0	0.819	0.057	0	0.710	0.946
APOH	FGG	9606.ENSP00000205948	9606.ENSP00000336829	0	0	0	0	0.898	0.158	0	0.478	0.951
APOH	F2	9606.ENSP00000205948	9606.ENSP00000308541	0	0	0	0	0.847	0	0	0.845	0.975
APOL1	MYH9	9606.ENSP00000317674	9606.ENSP00000216181	0	0	0	0	0	0	0	0.760	0.760
APOL1	PON1	9606.ENSP00000317674	9606.ENSP00000222381	0	0	0	0	0.053	0	0.720	0.556	0.871
APOL1	SAA4	9606.ENSP00000317674	9606.ENSP00000278222	0	0	0	0	0	0	0.540	0.589	0.803
APOL1	CLU	9606.ENSP00000317674	9606.ENSP00000315130	0	0	0	0	0	0	0.720	0.464	0.843
APOL1	HBB	9606.ENSP00000317674	9606.ENSP00000333994	0	0	0	0	0	0	0.600	0.324	0.718
APOL1	PLTP	9606.ENSP00000317674	9606.ENSP00000417138	0	0	0	0	0	0	0.720	0.413	0.828
APOL1	LPA	9606.ENSP00000317674	9606.ENSP00000321334	0	0	0	0	0.050	0	0.720	0.506	0.857
APOL1	APOM	9606.ENSP00000317674	9606.ENSP00000365081	0	0	0	0	0	0	0.720	0.654	0.898
APOL1	HPR	9606.ENSP00000317674	9606.ENSP00000441828	0	0	0	0	0	0	0.720	0.928	0.979
APOL1	HP	9606.ENSP00000317674	9606.ENSP00000348170	0	0	0	0	0.065	0	0.720	0.929	0.979
APOM	PON1	9606.ENSP00000365081	9606.ENSP00000222381	0	0	0	0	0.075	0	0.720	0.655	0.902
APOM	C9	9606.ENSP00000365081	9606.ENSP00000263408	0	0	0	0	0.825	0	0	0.158	0.846
APOM	SAA4	9606.ENSP00000365081	9606.ENSP00000278222	0	0	0	0	0.099	0	0.540	0.535	0.790
APOM	FGB	9606.ENSP00000365081	9606.ENSP00000306099	0	0	0	0	0.914	0	0	0.234	0.931
APOM	CLU	9606.ENSP00000365081	9606.ENSP00000315130	0	0	0	0	0	0	0.720	0.505	0.855
APOM	LPA	9606.ENSP00000365081	9606.ENSP00000321334	0	0	0	0	0.641	0	0.720	0.612	0.957
APOM	FGG	9606.ENSP00000365081	9606.ENSP00000336829	0	0	0	0	0.814	0	0	0.142	0.833
APOM	HP	9606.ENSP00000365081	9606.ENSP00000348170	0	0	0	0	0.064	0	0.720	0.322	0.806
APOM	SERPINC1	9606.ENSP00000365081	9606.ENSP00000356671	0	0	0	0	0.281	0	0	0.621	0.716
APOM	SAA1	9606.ENSP00000365081	9606.ENSP00000384906	0	0	0	0	0.062	0	0.540	0.409	0.722
APOM	HPR	9606.ENSP00000365081	9606.ENSP00000441828	0	0	0	0	0.064	0	0.720	0.324	0.807
APOM	PLTP	9606.ENSP00000365081	9606.ENSP00000417138	0	0	0	0	0	0	0.720	0.586	0.879
B2M	GAPDH	9606.ENSP00000452780	9606.ENSP00000229239	0	0	0	0	0.062	0	0	0.797	0.801
B2M	TTR	9606.ENSP00000452780	9606.ENSP00000237014	0	0	0	0	0	0	0.300	0.681	0.767
B2M	TFRC	9606.ENSP00000452780	9606.ENSP00000353224	0	0	0	0	0.062	0.936	0.720	0.963	0.999
B2M	TF	9606.ENSP00000452780	9606.ENSP00000385834	0	0	0	0	0.063	0	0.720	0.230	0.780
BCHE	PON1	9606.ENSP00000264381	9606.ENSP00000222381	0	0	0	0	0.063	0	0	0.720	0.726
BCHE	F2	9606.ENSP00000264381	9606.ENSP00000308541	0	0	0	0	0.126	0.056	0	0.681	0.714
C1QA	CFP	9606.ENSP00000363773	9606.ENSP00000247153	0	0	0	0	0.227	0.348	0	0.493	0.722
C1QA	CRP	9606.ENSP00000363773	9606.ENSP00000255030	0	0	0	0	0	0.617	0.600	0.335	0.889
C1QA	SERPING1	9606.ENSP00000363773	9606.ENSP00000278407	0	0	0	0	0.349	0	0.800	0.553	0.936
C1QA	C2	9606.ENSP00000363773	9606.ENSP00000299367	0	0	0	0	0.118	0	0.900	0.199	0.923
C1QA	C1QB	9606.ENSP00000363773	9606.ENSP00000313967	0	0	0.389	0.860	0.990	0.966	0.900	0.885	0.999
C1QA	MBL2	9606.ENSP00000363773	9606.ENSP00000363079	0	0	0	0	0.061	0.270	0.500	0.630	0.856
C1QA	C1QC	9606.ENSP00000363773	9606.ENSP00000363770	0	0	0.397	0.825	0.954	0.961	0.900	0.803	0.999
C1QA	COLEC11	9606.ENSP00000363773	9606.ENSP00000411770	0	0	0.378	0	0.062	0	0.500	0.147	0.717
C1QA	MASP2	9606.ENSP00000363773	9606.ENSP00000383690	0	0	0	0	0	0.680	0.500	0.393	0.894
C1QA	C4A	9606.ENSP00000363773	9606.ENSP00000396688	0	0	0	0	0.156	0	0.900	0.550	0.958
C1QA	C4B	9606.ENSP00000363773	9606.ENSP00000415941	0	0	0	0	0.161	0	0.900	0.550	0.959
C1QA	C1S	9606.ENSP00000363773	9606.ENSP00000385035	0	0	0	0	0.181	0.732	0.900	0.615	0.990
C1QA	C1R	9606.ENSP00000363773	9606.ENSP00000438615	0	0	0	0	0.155	0.786	0.900	0.570	0.991
C1QB	F13A1	9606.ENSP00000313967	9606.ENSP00000264870	0	0	0	0	0.571	0	0	0.341	0.705
C1QB	SERPING1	9606.ENSP00000313967	9606.ENSP00000278407	0	0	0	0	0.363	0	0.800	0.570	0.940
C1QB	C2	9606.ENSP00000313967	9606.ENSP00000299367	0	0	0	0	0.117	0	0.900	0.323	0.935
C1QB	CFH	9606.ENSP00000313967	9606.ENSP00000356399	0	0	0	0	0.528	0	0	0.564	0.786
C1QB	C4A	9606.ENSP00000313967	9606.ENSP00000396688	0	0	0	0	0.160	0	0.900	0.638	0.967
C1QB	C4B	9606.ENSP00000313967	9606.ENSP00000415941	0	0	0	0	0.171	0	0.900	0.643	0.967
