#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
C1QB	C1R	9606.ENSP00000313967	9606.ENSP00000438615	0	0	0	0	0.138	0.213	0.900	0.658	0.973
C1QB	C1S	9606.ENSP00000313967	9606.ENSP00000385035	0	0	0	0	0.223	0	0.900	0.687	0.973
C1QB	C1QC	9606.ENSP00000313967	9606.ENSP00000363770	0	0	0.426	0.927	0.990	0.907	0.900	0.949	0.999
C1QC	CFP	9606.ENSP00000363770	9606.ENSP00000247153	0	0	0	0	0.236	0.391	0	0.522	0.758
C1QC	CRP	9606.ENSP00000363770	9606.ENSP00000255030	0	0	0	0	0	0	0.600	0.325	0.718
C1QC	SERPING1	9606.ENSP00000363770	9606.ENSP00000278407	0	0	0	0	0.329	0	0.800	0.505	0.927
C1QC	C2	9606.ENSP00000363770	9606.ENSP00000299367	0	0	0	0	0.117	0	0.900	0.365	0.939
C1QC	MASP2	9606.ENSP00000363770	9606.ENSP00000383690	0	0	0	0	0	0	0.500	0.437	0.706
C1QC	COLEC11	9606.ENSP00000363770	9606.ENSP00000411770	0	0	0.418	0	0.062	0	0.500	0.251	0.768
C1QC	C4B	9606.ENSP00000363770	9606.ENSP00000415941	0	0	0	0	0.171	0	0.900	0.585	0.962
C1QC	C4A	9606.ENSP00000363770	9606.ENSP00000396688	0	0	0	0	0.161	0	0.900	0.584	0.962
C1QC	C1S	9606.ENSP00000363770	9606.ENSP00000385035	0	0	0	0	0.185	0	0.900	0.688	0.972
C1QC	C1R	9606.ENSP00000363770	9606.ENSP00000438615	0	0	0	0	0.120	0	0.900	0.746	0.975
C1R	C3	9606.ENSP00000438615	9606.ENSP00000245907	0	0	0	0	0.192	0.134	0	0.767	0.822
C1R	CFP	9606.ENSP00000438615	9606.ENSP00000247153	0	0	0	0	0.062	0	0	0.729	0.734
C1R	CRP	9606.ENSP00000438615	9606.ENSP00000255030	0	0	0	0	0.062	0	0.900	0.451	0.944
C1R	FCN3	9606.ENSP00000438615	9606.ENSP00000270879	0	0	0	0	0.076	0.056	0.500	0.652	0.827
C1R	SERPING1	9606.ENSP00000438615	9606.ENSP00000278407	0	0	0	0	0.698	0.330	0.800	0.986	0.999
C1R	FCN2	9606.ENSP00000438615	9606.ENSP00000291744	0	0	0	0	0.062	0.056	0.500	0.662	0.830
C1R	C2	9606.ENSP00000438615	9606.ENSP00000299367	0	0	0	0	0.106	0	0.900	0.511	0.952
C1R	MBL2	9606.ENSP00000438615	9606.ENSP00000363079	0	0	0	0	0.062	0	0.500	0.836	0.916
C1R	C1S	9606.ENSP00000438615	9606.ENSP00000385035	0	0	0	0.879	0.873	0.972	0.900	0.991	0.999
C1R	C4A	9606.ENSP00000438615	9606.ENSP00000396688	0	0	0	0	0.185	0.134	0.900	0.829	0.986
C1R	COLEC11	9606.ENSP00000438615	9606.ENSP00000411770	0	0	0	0	0.062	0	0.500	0.603	0.797
C1R	C4B	9606.ENSP00000438615	9606.ENSP00000415941	0	0	0	0	0.182	0.134	0.900	0.853	0.988
C1S	C3	9606.ENSP00000385035	9606.ENSP00000245907	0	0	0	0	0.163	0.134	0	0.803	0.845
C1S	CFP	9606.ENSP00000385035	9606.ENSP00000247153	0	0	0	0	0.062	0	0	0.762	0.767
C1S	CRP	9606.ENSP00000385035	9606.ENSP00000255030	0	0	0	0	0.062	0	0.900	0.510	0.950
C1S	FCN3	9606.ENSP00000385035	9606.ENSP00000270879	0	0	0	0	0.076	0.056	0.500	0.653	0.828
C1S	SERPING1	9606.ENSP00000385035	9606.ENSP00000278407	0	0	0	0	0.445	0.507	0.800	0.988	0.999
C1S	FCN2	9606.ENSP00000385035	9606.ENSP00000291744	0	0	0	0	0.062	0.056	0.500	0.697	0.848
C1S	C2	9606.ENSP00000385035	9606.ENSP00000299367	0	0	0	0.555	0.113	0	0.900	0.572	0.930
C1S	CFH	9606.ENSP00000385035	9606.ENSP00000356399	0	0	0	0	0.249	0	0	0.639	0.717
C1S	MBL2	9606.ENSP00000385035	9606.ENSP00000363079	0	0	0	0	0.063	0	0.500	0.868	0.932
C1S	COLEC11	9606.ENSP00000385035	9606.ENSP00000411770	0	0	0	0	0.063	0	0.500	0.601	0.796
C1S	C4A	9606.ENSP00000385035	9606.ENSP00000396688	0	0	0	0	0.145	0.134	0.900	0.902	0.991
C1S	C4B	9606.ENSP00000385035	9606.ENSP00000415941	0	0	0	0	0.137	0.134	0.900	0.927	0.993
C2	C5	9606.ENSP00000299367	9606.ENSP00000223642	0	0	0	0	0.064	0.289	0.900	0.573	0.967
C2	C3	9606.ENSP00000299367	9606.ENSP00000245907	0	0	0	0	0.148	0.296	0.800	0.762	0.967
C2	FCN3	9606.ENSP00000299367	9606.ENSP00000270879	0	0	0	0	0	0.056	0.900	0.321	0.930
C2	FCN2	9606.ENSP00000299367	9606.ENSP00000291744	0	0	0	0	0.056	0.056	0.900	0.356	0.934
C2	MASP1	9606.ENSP00000299367	9606.ENSP00000296280	0	0	0	0.544	0.066	0.213	0.900	0.453	0.935
C2	CFH	9606.ENSP00000299367	9606.ENSP00000356399	0	0	0	0	0.063	0	0	0.783	0.788
C2	IGLL5	9606.ENSP00000299367	9606.ENSP00000431254	0	0	0	0	0.062	0	0.900	0	0.902
C2	CFI	9606.ENSP00000299367	9606.ENSP00000378130	0	0	0	0	0.099	0	0.650	0.737	0.910
C2	COLEC11	9606.ENSP00000299367	9606.ENSP00000411770	0	0	0	0	0.062	0	0.900	0.196	0.918
C2	MASP2	9606.ENSP00000299367	9606.ENSP00000383690	0	0	0	0.553	0.066	0	0.900	0.463	0.921
C2	MBL2	9606.ENSP00000299367	9606.ENSP00000363079	0	0	0	0	0.096	0	0.900	0.418	0.942
C2	C4A	9606.ENSP00000299367	9606.ENSP00000396688	0	0	0	0	0.093	0.134	0.800	0.709	0.948
C2	C4B	9606.ENSP00000299367	9606.ENSP00000415941	0	0	0	0	0.091	0.535	0.800	0.654	0.966
C3	CPB2	9606.ENSP00000245907	9606.ENSP00000181383	0	0	0	0	0.105	0	0.900	0.414	0.943
C3	C5	9606.ENSP00000245907	9606.ENSP00000223642	0	0	0	0.754	0.063	0.270	0.800	0.902	0.884
C3	TF	9606.ENSP00000245907	9606.ENSP00000385834	0	0	0	0	0.137	0.169	0	0.629	0.711
C3	CLU	9606.ENSP00000245907	9606.ENSP00000315130	0	0	0	0	0.090	0	0	0.720	0.734
C3	ITIH4	9606.ENSP00000245907	9606.ENSP00000266041	0.044	0	0	0	0.110	0.105	0	0.717	0.755
C3	GC	9606.ENSP00000245907	9606.ENSP00000421725	0	0	0	0	0.091	0.286	0	0.690	0.781
C3	HP	9606.ENSP00000245907	9606.ENSP00000348170	0	0	0	0	0.121	0.152	0	0.736	0.786
C3	MASP2	9606.ENSP00000245907	9606.ENSP00000383690	0	0	0	0	0.084	0.255	0	0.717	0.790
C3	MBL2	9606.ENSP00000245907	9606.ENSP00000363079	0	0	0	0	0.109	0	0	0.803	0.817
C3	SERPINA1	9606.ENSP00000245907	9606.ENSP00000416066	0	0	0	0	0.160	0	0	0.808	0.832
C3	SERPING1	9606.ENSP00000245907	9606.ENSP00000278407	0	0	0	0	0.126	0	0	0.863	0.875
C3	C4A	9606.ENSP00000245907	9606.ENSP00000396688	0	0	0	0.749	0.220	0	0.800	0.990	0.877
C3	C4B	9606.ENSP00000245907	9606.ENSP00000415941	0	0	0	0.751	0.227	0	0.800	0.990	0.878
C3	C8B	9606.ENSP00000245907	9606.ENSP00000360281	0	0	0	0	0.119	0.105	0	0.879	0.897
C3	CPN2	9606.ENSP00000245907	9606.ENSP00000319464	0	0	0	0	0.065	0.105	0.900	0.078	0.912
C3	MASP1	9606.ENSP00000245907	9606.ENSP00000296280	0	0	0	0	0.086	0.388	0	0.861	0.915
C3	CPN1	9606.ENSP00000245907	9606.ENSP00000359446	0	0	0	0	0.083	0.270	0.900	0.294	0.946
C3	CRP	9606.ENSP00000245907	9606.ENSP00000255030	0	0	0	0	0.080	0.486	0	0.897	0.947
C3	PLG	9606.ENSP00000245907	9606.ENSP00000308938	0	0	0	0	0.147	0.156	0.800	0.696	0.950
C3	VWF	9606.ENSP00000245907	9606.ENSP00000261405	0	0	0	0	0.084	0	0	0.949	0.952
C3	C8A	9606.ENSP00000245907	9606.ENSP00000354458	0	0	0	0	0.118	0.078	0	0.962	0.966
C3	CFI	9606.ENSP00000245907	9606.ENSP00000378130	0	0	0	0	0.139	0.974	0.800	0.971	0.999
C3	CFP	9606.ENSP00000245907	9606.ENSP00000247153	0	0	0	0	0.064	0.932	0.800	0.989	0.999
C3	CFH	9606.ENSP00000245907	9606.ENSP00000356399	0	0	0	0	0.118	0.982	0.800	0.989	0.999
C3	CFB	9606.ENSP00000245907	9606.ENSP00000416561	0	0	0	0	0.311	0.977	0.800	0.989	0.999
C4A	C5	9606.ENSP00000396688	9606.ENSP00000223642	0	0	0	0.690	0.083	0	0.900	0.840	0.929
C4A	C4BPB	9606.ENSP00000396688	9606.ENSP00000243611	0	0	0	0	0	0	0.800	0.643	0.925
C4A	CFP	9606.ENSP00000396688	9606.ENSP00000247153	0	0	0	0	0.062	0	0	0.747	0.753
C4A	CRP	9606.ENSP00000396688	9606.ENSP00000255030	0	0	0	0	0.059	0	0	0.919	0.920
C4A	FCN3	9606.ENSP00000396688	9606.ENSP00000270879	0	0	0	0	0.087	0	0.900	0.612	0.961
C4A	SERPING1	9606.ENSP00000396688	9606.ENSP00000278407	0	0	0	0	0.159	0	0	0.700	0.737
C4A	FCN2	9606.ENSP00000396688	9606.ENSP00000291744	0	0	0	0	0.062	0	0.900	0.664	0.965
C4A	MASP1	9606.ENSP00000396688	9606.ENSP00000296280	0	0	0	0	0.104	0.255	0.900	0.684	0.976
C4A	C8A	9606.ENSP00000396688	9606.ENSP00000354458	0	0	0	0	0.127	0.078	0	0.806	0.830
C4A	C4BPA	9606.ENSP00000396688	9606.ENSP00000356037	0	0	0	0	0.097	0.213	0.800	0.831	0.972
C4A	CFH	9606.ENSP00000396688	9606.ENSP00000356399	0	0	0	0	0.118	0.058	0	0.690	0.720
C4A	C8B	9606.ENSP00000396688	9606.ENSP00000360281	0	0	0	0	0.108	0.105	0	0.681	0.723
C4A	MBL2	9606.ENSP00000396688	9606.ENSP00000363079	0	0	0	0	0.103	0	0.900	0.720	0.972
C4A	PROS1	9606.ENSP00000396688	9606.ENSP00000377783	0	0	0	0	0.089	0	0	0.899	0.904
C4A	CFI	9606.ENSP00000396688	9606.ENSP00000378130	0	0	0	0	0.132	0.134	0.600	0.715	0.902
C4A	MASP2	9606.ENSP00000396688	9606.ENSP00000383690	0	0	0	0	0.105	0.654	0.900	0.749	0.991
C4A	IGLL5	9606.ENSP00000396688	9606.ENSP00000431254	0	0	0	0	0	0	0.900	0.066	0.902
C4A	CFB	9606.ENSP00000396688	9606.ENSP00000416561	0	0	0	0	0.310	0.134	0.600	0.700	0.919
C4A	COLEC11	9606.ENSP00000396688	9606.ENSP00000411770	0	0	0	0	0.065	0	0.900	0.527	0.951
C4A	C4B	9606.ENSP00000396688	9606.ENSP00000415941	0	0	0	0.988	0.771	0.270	0.800	0.988	0.964
C4B	C5	9606.ENSP00000415941	9606.ENSP00000223642	0	0	0	0.691	0.063	0	0.900	0.906	0.929
C4B	C4BPB	9606.ENSP00000415941	9606.ENSP00000243611	0	0	0	0	0	0	0.800	0.728	0.943
C4B	CFP	9606.ENSP00000415941	9606.ENSP00000247153	0	0	0	0	0.062	0	0	0.762	0.768
C4B	FCN3	9606.ENSP00000415941	9606.ENSP00000270879	0	0	0	0	0.087	0	0.900	0.610	0.961
C4B	SERPING1	9606.ENSP00000415941	9606.ENSP00000278407	0	0	0	0	0.160	0	0	0.700	0.738
C4B	FCN2	9606.ENSP00000415941	9606.ENSP00000291744	0	0	0	0	0.083	0	0.900	0.670	0.967
C4B	MASP1	9606.ENSP00000415941	9606.ENSP00000296280	0	0	0	0	0.082	0.388	0.900	0.862	0.991
C4B	C8A	9606.ENSP00000415941	9606.ENSP00000354458	0	0	0	0	0.116	0.078	0	0.934	0.942
C4B	C4BPA	9606.ENSP00000415941	9606.ENSP00000356037	0	0	0	0	0.089	0.213	0.800	0.724	0.955
C4B	CFH	9606.ENSP00000415941	9606.ENSP00000356399	0	0	0	0	0.108	0.058	0	0.710	0.736
C4B	C8B	9606.ENSP00000415941	9606.ENSP00000360281	0	0	0	0	0.098	0.105	0	0.683	0.722
C4B	MBL2	9606.ENSP00000415941	9606.ENSP00000363079	0	0	0	0	0.099	0	0.900	0.734	0.973
C4B	PROS1	9606.ENSP00000415941	9606.ENSP00000377783	0	0	0	0	0.083	0	0	0.977	0.978
C4B	CFI	9606.ENSP00000415941	9606.ENSP00000378130	0	0	0	0	0.127	0.134	0.600	0.715	0.902
C4B	MASP2	9606.ENSP00000415941	9606.ENSP00000383690	0	0	0	0	0.105	0.526	0.900	0.707	0.985
C4B	COLEC11	9606.ENSP00000415941	9606.ENSP00000411770	0	0	0	0	0.065	0	0.900	0.528	0.952
C4B	IGLL5	9606.ENSP00000415941	9606.ENSP00000431254	0	0	0	0	0	0	0.900	0.118	0.908
C4B	CFB	9606.ENSP00000415941	9606.ENSP00000416561	0	0	0	0	0.231	0.289	0.600	0.700	0.925
C4BPA	C4BPB	9606.ENSP00000356037	9606.ENSP00000243611	0	0	0	0.642	0.148	0	0.800	0.786	0.871
C4BPA	CRP	9606.ENSP00000356037	9606.ENSP00000255030	0	0	0	0	0.109	0.417	0	0.597	0.773
C4BPA	CFI	9606.ENSP00000356037	9606.ENSP00000378130	0	0	0	0	0.139	0	0.600	0.453	0.795
C4BPA	PROS1	9606.ENSP00000356037	9606.ENSP00000377783	0	0	0	0	0.062	0.213	0.600	0.779	0.926
C4BPB	CFI	9606.ENSP00000243611	9606.ENSP00000378130	0	0	0	0	0.063	0	0.600	0.431	0.768
C4BPB	PROS1	9606.ENSP00000243611	9606.ENSP00000377783	0	0	0	0	0	0.677	0.600	0.417	0.918
C5	CPB2	9606.ENSP00000223642	9606.ENSP00000181383	0	0	0	0	0.250	0.270	0.900	0.355	0.959
C5	VTN	9606.ENSP00000223642	9606.ENSP00000226218	0	0	0	0	0.097	0	0.600	0.324	0.734
C5	CPN2	9606.ENSP00000223642	9606.ENSP00000319464	0	0	0	0	0.064	0.105	0.900	0.049	0.909
C5	CPN1	9606.ENSP00000223642	9606.ENSP00000359446	0	0	0	0	0.086	0.213	0.900	0.325	0.944
C5	F2	9606.ENSP00000223642	9606.ENSP00000308541	0	0	0	0	0.160	0.134	0.900	0.344	0.945
C5	CFP	9606.ENSP00000223642	9606.ENSP00000247153	0	0	0	0	0.055	0	0.900	0.528	0.951
C5	CFB	9606.ENSP00000223642	9606.ENSP00000416561	0	0	0	0	0.065	0.134	0.900	0.586	0.962
C5	C8G	9606.ENSP00000223642	9606.ENSP00000224181	0	0	0	0	0.064	0.958	0.800	0.392	0.994
C5	C7	9606.ENSP00000223642	9606.ENSP00000322061	0	0	0	0	0.062	0.974	0.900	0.574	0.998
C5	C9	9606.ENSP00000223642	9606.ENSP00000263408	0	0	0	0	0.102	0.961	0.900	0.536	0.998
C5	C6	9606.ENSP00000223642	9606.ENSP00000263413	0	0	0	0	0.112	0.973	0.900	0.461	0.998
C5	C8B	9606.ENSP00000223642	9606.ENSP00000360281	0	0	0	0	0.099	0.976	0.900	0.841	0.999
C5	C8A	9606.ENSP00000223642	9606.ENSP00000354458	0	0	0	0	0.165	0.961	0.900	0.815	0.999
C6	CPB2	9606.ENSP00000263413	9606.ENSP00000181383	0	0	0	0	0.639	0	0	0.210	0.702
C6	C8G	9606.ENSP00000263413	9606.ENSP00000224181	0	0	0	0	0.064	0.947	0.900	0.319	0.996
C6	CFP	9606.ENSP00000263413	9606.ENSP00000247153	0	0	0	0	0	0	0.900	0.272	0.924
C6	C9	9606.ENSP00000263413	9606.ENSP00000263408	0	0	0	0.733	0.172	0.947	0.900	0.645	0.996
C6	C7	9606.ENSP00000263413	9606.ENSP00000322061	0	0	0	0.811	0.173	0.947	0.900	0.623	0.995
C6	C8B	9606.ENSP00000263413	9606.ENSP00000360281	0	0	0	0.785	0.325	0.947	0.900	0.357	0.996
C6	C8A	9606.ENSP00000263413	9606.ENSP00000354458	0	0	0	0.812	0.570	0.947	0.900	0.358	0.997
C7	C8G	9606.ENSP00000322061	9606.ENSP00000224181	0	0	0	0	0.065	0.800	0.900	0.341	0.986
C7	CFP	9606.ENSP00000322061	9606.ENSP00000247153	0	0	0	0	0	0	0.900	0.241	0.920
C7	C9	9606.ENSP00000322061	9606.ENSP00000263408	0	0	0	0.723	0	0.800	0.900	0.550	0.982
C7	CLU	9606.ENSP00000322061	9606.ENSP00000315130	0	0	0	0	0	0.270	0.600	0.271	0.768
C7	C8B	9606.ENSP00000322061	9606.ENSP00000360281	0	0	0	0.740	0.062	0.800	0.900	0.436	0.981
C7	C8A	9606.ENSP00000322061	9606.ENSP00000354458	0	0	0	0.775	0.065	0.800	0.900	0.370	0.981
C8A	CPB2	9606.ENSP00000354458	9606.ENSP00000181383	0	0	0	0	0.668	0	0	0.356	0.777
C8A	F9	9606.ENSP00000354458	9606.ENSP00000218099	0	0	0	0	0.669	0	0	0.145	0.705
C8A	C8G	9606.ENSP00000354458	9606.ENSP00000224181	0	0	0	0	0.163	0.850	0.900	0.838	0.997
C8A	VTN	9606.ENSP00000354458	9606.ENSP00000226218	0	0	0	0	0.298	0.060	0.600	0.245	0.774
C8A	C9	9606.ENSP00000354458	9606.ENSP00000263408	0	0	0	0.781	0.342	0.899	0.900	0.642	0.993
C8A	FGB	9606.ENSP00000354458	9606.ENSP00000306099	0	0	0	0	0.703	0	0	0.365	0.804
C8A	FGA	9606.ENSP00000354458	9606.ENSP00000306361	0	0	0	0	0.726	0	0	0.365	0.818
C8A	CLU	9606.ENSP00000354458	9606.ENSP00000315130	0	0	0	0	0	0	0.600	0.284	0.701
C8A	FGG	9606.ENSP00000354458	9606.ENSP00000336829	0	0	0	0	0.734	0	0	0.338	0.816
C8A	ITIH2	9606.ENSP00000354458	9606.ENSP00000351190	0	0	0	0	0.712	0	0	0.233	0.770
C8A	F13B	9606.ENSP00000354458	9606.ENSP00000356382	0	0	0	0	0.671	0	0	0.168	0.715
C8A	MBL2	9606.ENSP00000354458	9606.ENSP00000363079	0	0	0	0	0.627	0	0	0.294	0.726
C8A	SERPINC1	9606.ENSP00000354458	9606.ENSP00000356671	0	0	0	0	0.696	0	0	0.202	0.747
C8A	C8B	9606.ENSP00000354458	9606.ENSP00000360281	0	0	0	0.836	0.780	0.848	0.900	0.975	0.996
C8B	CPB2	9606.ENSP00000360281	9606.ENSP00000181383	0	0	0	0	0.716	0	0	0.567	0.871
C8B	C8G	9606.ENSP00000360281	9606.ENSP00000224181	0	0	0	0	0.176	0.803	0.900	0.885	0.997
C8B	VTN	9606.ENSP00000360281	9606.ENSP00000226218	0	0	0	0	0.288	0.066	0.600	0.327	0.797
C8B	C9	9606.ENSP00000360281	9606.ENSP00000263408	0	0	0	0.739	0.532	0.816	0.900	0.537	0.991
C8B	CLU	9606.ENSP00000360281	9606.ENSP00000315130	0	0	0	0	0	0.270	0.600	0.336	0.789
C8G	C9	9606.ENSP00000224181	9606.ENSP00000263408	0	0	0	0	0.174	0.800	0.900	0.413	0.989
C9	VTN	9606.ENSP00000263408	9606.ENSP00000226218	0	0	0	0	0.247	0	0.600	0.554	0.854
C9	CP	9606.ENSP00000263408	9606.ENSP00000264613	0	0	0	0	0.519	0	0	0.503	0.750
C9	PLG	9606.ENSP00000263408	9606.ENSP00000308938	0	0	0	0	0.664	0.069	0	0.297	0.761
C9	LPA	9606.ENSP00000263408	9606.ENSP00000321334	0	0	0	0	0.682	0.069	0	0.328	0.784
C9	SERPINC1	9606.ENSP00000263408	9606.ENSP00000356671	0	0	0	0	0.763	0	0	0.334	0.835
C9	CLU	9606.ENSP00000263408	9606.ENSP00000315130	0	0	0	0	0.062	0.315	0.600	0.489	0.851
C9	FGA	9606.ENSP00000263408	9606.ENSP00000306361	0	0	0	0	0.922	0	0	0.316	0.944
C9	FGG	9606.ENSP00000263408	9606.ENSP00000336829	0	0	0	0	0.921	0	0	0.330	0.945
C9	FGB	9606.ENSP00000263408	9606.ENSP00000306099	0	0	0	0	0.923	0	0	0.358	0.949
CAT	GAPDH	9606.ENSP00000241052	9606.ENSP00000229239	0	0	0	0	0.065	0	0	0.753	0.759
CAT	PRDX2	9606.ENSP00000241052	9606.ENSP00000301522	0.051	0	0	0	0.268	0.436	0	0.797	0.910
CAT	GPX3	9606.ENSP00000241052	9606.ENSP00000373477	0	0	0	0	0.142	0.349	0	0.865	0.918
CFB	CFP	9606.ENSP00000416561	9606.ENSP00000247153	0	0	0	0	0.062	0.887	0	0.768	0.973
CFB	SERPING1	9606.ENSP00000416561	9606.ENSP00000278407	0	0	0	0	0.132	0.120	0	0.672	0.728
CFB	CFH	9606.ENSP00000416561	9606.ENSP00000356399	0	0	0	0.543	0.158	0.297	0.800	0.884	0.923
CFB	CFI	9606.ENSP00000416561	9606.ENSP00000378130	0	0	0	0	0.133	0	0.650	0.833	0.944
CFH	CFP	9606.ENSP00000356399	9606.ENSP00000247153	0	0	0	0	0	0	0	0.725	0.725
CFH	CRP	9606.ENSP00000356399	9606.ENSP00000255030	0	0	0	0	0.062	0.905	0	0.989	0.998
CFH	VWF	9606.ENSP00000356399	9606.ENSP00000261405	0	0	0	0	0.244	0	0	0.805	0.846
CFH	EFEMP1	9606.ENSP00000356399	9606.ENSP00000378058	0	0	0	0	0.123	0	0	0.716	0.741
CFH	CFI	9606.ENSP00000356399	9606.ENSP00000378130	0	0	0	0	0.120	0.870	0.600	0.930	0.996
CFI	CFP	9606.ENSP00000378130	9606.ENSP00000247153	0	0	0	0	0	0	0	0.704	0.704
CFP	MBL2	9606.ENSP00000247153	9606.ENSP00000363079	0	0	0	0	0.053	0.062	0	0.739	0.747
CLU	PON1	9606.ENSP00000315130	9606.ENSP00000222381	0	0	0	0	0.062	0.270	0.720	0.675	0.929
CLU	VTN	9606.ENSP00000315130	9606.ENSP00000226218	0	0	0	0	0.063	0	0	0.940	0.942
