#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CLU	TTR	9606.ENSP00000315130	9606.ENSP00000237014	0	0	0	0	0.111	0.500	0	0.639	0.826
CLU	SAA4	9606.ENSP00000315130	9606.ENSP00000278222	0	0	0	0	0	0	0.540	0.391	0.707
CLU	SAA1	9606.ENSP00000315130	9606.ENSP00000384906	0	0	0	0	0	0	0.540	0.390	0.707
CLU	HPR	9606.ENSP00000315130	9606.ENSP00000441828	0	0	0	0	0.069	0.150	0.720	0.282	0.819
CLU	LPA	9606.ENSP00000315130	9606.ENSP00000321334	0	0	0	0	0.062	0.058	0.720	0.530	0.868
CLU	HP	9606.ENSP00000315130	9606.ENSP00000348170	0	0	0	0	0	0.150	0.720	0.631	0.904
CLU	PLTP	9606.ENSP00000315130	9606.ENSP00000417138	0	0	0	0	0.082	0	0.720	0.835	0.954
COLEC11	FCN3	9606.ENSP00000411770	9606.ENSP00000270879	0	0	0	0	0	0.158	0.500	0.733	0.877
COLEC11	FCN2	9606.ENSP00000411770	9606.ENSP00000291744	0	0	0	0.586	0.062	0.158	0.500	0.746	0.701
COLEC11	MASP1	9606.ENSP00000411770	9606.ENSP00000296280	0	0	0	0	0.071	0	0.500	0.927	0.963
COLEC11	MASP2	9606.ENSP00000411770	9606.ENSP00000383690	0	0	0	0	0.089	0	0.500	0.858	0.930
CP	TTR	9606.ENSP00000264613	9606.ENSP00000237014	0	0	0	0	0.116	0	0	0.687	0.711
CP	CRP	9606.ENSP00000264613	9606.ENSP00000255030	0	0	0	0	0.086	0	0	0.706	0.719
CP	HPX	9606.ENSP00000264613	9606.ENSP00000265983	0	0	0	0	0.067	0	0	0.716	0.723
CP	SERPINA1	9606.ENSP00000264613	9606.ENSP00000416066	0	0	0	0	0.118	0	0	0.845	0.857
CP	HP	9606.ENSP00000264613	9606.ENSP00000348170	0	0	0	0	0.093	0	0	0.893	0.899
CPB2	SPP2	9606.ENSP00000181383	9606.ENSP00000168148	0	0	0	0	0.550	0	0	0.430	0.732
CPB2	TTR	9606.ENSP00000181383	9606.ENSP00000237014	0	0	0	0	0.662	0	0	0.160	0.704
CPB2	KLKB1	9606.ENSP00000181383	9606.ENSP00000264690	0	0	0	0	0.488	0.139	0	0.392	0.708
CPB2	F12	9606.ENSP00000181383	9606.ENSP00000253496	0	0	0	0	0.471	0.139	0	0.431	0.718
CPB2	HRG	9606.ENSP00000181383	9606.ENSP00000232003	0	0	0	0	0.663	0	0	0.210	0.722
CPB2	SERPINA10	9606.ENSP00000181383	9606.ENSP00000261994	0	0	0	0	0.649	0	0	0.239	0.722
CPB2	F13B	9606.ENSP00000181383	9606.ENSP00000356382	0	0	0	0	0.654	0	0	0.287	0.743
CPB2	FGB	9606.ENSP00000181383	9606.ENSP00000306099	0	0	0	0	0.671	0	0	0.303	0.761
CPB2	GC	9606.ENSP00000181383	9606.ENSP00000421725	0	0	0	0	0.751	0	0	0.157	0.781
CPB2	SERPIND1	9606.ENSP00000181383	9606.ENSP00000215727	0	0	0	0	0.570	0	0	0.547	0.797
CPB2	ITIH2	9606.ENSP00000181383	9606.ENSP00000351190	0	0	0	0	0.770	0	0	0.223	0.813
CPB2	CPN1	9606.ENSP00000181383	9606.ENSP00000359446	0	0	0	0	0.233	0	0.500	0.568	0.820
CPB2	SERPINF2	9606.ENSP00000181383	9606.ENSP00000321853	0	0	0	0	0.212	0	0	0.801	0.836
CPB2	F9	9606.ENSP00000181383	9606.ENSP00000218099	0	0	0	0	0.690	0.100	0	0.518	0.854
CPB2	FGG	9606.ENSP00000181383	9606.ENSP00000336829	0	0	0	0	0.760	0	0	0.417	0.854
CPB2	F11	9606.ENSP00000181383	9606.ENSP00000384957	0	0	0	0	0.579	0.139	0	0.666	0.868
CPB2	FGA	9606.ENSP00000181383	9606.ENSP00000306361	0	0	0	0	0.806	0	0	0.498	0.898
CPB2	SERPINC1	9606.ENSP00000181383	9606.ENSP00000356671	0	0	0	0	0.776	0	0	0.757	0.943
CPB2	PLG	9606.ENSP00000181383	9606.ENSP00000308938	0	0	0	0	0.306	0.314	0	0.945	0.971
CPB2	F2	9606.ENSP00000181383	9606.ENSP00000308541	0	0	0	0	0.602	0.495	0.900	0.797	0.995
CPN1	KNG1	9606.ENSP00000359446	9606.ENSP00000265023	0	0	0	0	0.112	0.213	0	0.708	0.778
CPN1	CPN2	9606.ENSP00000359446	9606.ENSP00000319464	0	0	0	0	0.087	0.263	0.800	0.909	0.986
CRP	LBP	9606.ENSP00000255030	9606.ENSP00000217407	0	0	0	0	0.153	0	0	0.687	0.723
CRP	TTR	9606.ENSP00000255030	9606.ENSP00000237014	0	0	0	0	0.109	0	0	0.760	0.777
CRP	LPA	9606.ENSP00000255030	9606.ENSP00000321334	0	0	0	0	0.195	0	0	0.674	0.727
CRP	RBP4	9606.ENSP00000255030	9606.ENSP00000360522	0	0	0	0	0.091	0	0	0.714	0.729
CRP	SAA1	9606.ENSP00000255030	9606.ENSP00000384906	0	0	0	0	0.097	0	0	0.720	0.736
CRP	MBL2	9606.ENSP00000255030	9606.ENSP00000363079	0	0	0	0	0.340	0	0	0.626	0.743
CRP	SERPINA1	9606.ENSP00000255030	9606.ENSP00000416066	0	0	0	0	0.085	0	0	0.738	0.750
CRP	VWF	9606.ENSP00000255030	9606.ENSP00000261405	0	0	0	0	0	0	0	0.760	0.760
CRP	SHBG	9606.ENSP00000255030	9606.ENSP00000369816	0	0	0	0	0.168	0	0	0.732	0.767
CRP	SERPINC1	9606.ENSP00000255030	9606.ENSP00000356671	0	0	0	0	0.179	0	0	0.734	0.772
CRP	PLG	9606.ENSP00000255030	9606.ENSP00000308938	0	0	0	0	0.167	0	0	0.756	0.788
CRP	HP	9606.ENSP00000255030	9606.ENSP00000348170	0	0	0	0	0.090	0	0	0.858	0.865
CRP	F2	9606.ENSP00000255030	9606.ENSP00000308541	0	0	0	0	0.153	0	0	0.856	0.872
CRP	IGLL5	9606.ENSP00000255030	9606.ENSP00000431254	0	0	0	0	0	0	0.900	0	0.900
CRP	FN1	9606.ENSP00000255030	9606.ENSP00000346839	0	0	0	0	0	0.270	0	0.949	0.961
CRP	FCN2	9606.ENSP00000255030	9606.ENSP00000291744	0	0	0	0	0.088	0.270	0	0.973	0.981
ECM1	EFEMP1	9606.ENSP00000358045	9606.ENSP00000378058	0	0	0	0	0.089	0.078	0	0.691	0.718
EFEMP1	VTN	9606.ENSP00000378058	9606.ENSP00000226218	0	0	0	0	0.062	0.061	0.600	0.294	0.718
EFEMP1	FBLN1	9606.ENSP00000378058	9606.ENSP00000331544	0	0	0	0.720	0.161	0.130	0.650	0.696	0.775
F11	SERPIND1	9606.ENSP00000384957	9606.ENSP00000215727	0	0	0	0	0.200	0.120	0.900	0.472	0.957
F11	F9	9606.ENSP00000384957	9606.ENSP00000218099	0	0	0.392	0.699	0.533	0	0.900	0.936	0.968
F11	F12	9606.ENSP00000384957	9606.ENSP00000253496	0	0	0.296	0.643	0.390	0.056	0.900	0.934	0.962
F11	SERPINA10	9606.ENSP00000384957	9606.ENSP00000261994	0	0	0	0	0.491	0.330	0	0.323	0.749
F11	KNG1	9606.ENSP00000384957	9606.ENSP00000265023	0	0	0	0	0.131	0.473	0.650	0.988	0.997
F11	FGA	9606.ENSP00000384957	9606.ENSP00000306361	0	0	0	0	0.634	0.056	0	0.270	0.725
F11	F2	9606.ENSP00000384957	9606.ENSP00000308541	0	0	0.282	0.611	0.306	0.213	0.900	0.802	0.962
F11	SERPINF2	9606.ENSP00000384957	9606.ENSP00000321853	0	0	0	0	0.197	0.277	0	0.556	0.720
F11	SERPINA5	9606.ENSP00000384957	9606.ENSP00000333203	0	0	0	0	0.213	0.330	0.900	0.229	0.953
F11	FGG	9606.ENSP00000384957	9606.ENSP00000336829	0	0	0	0	0.618	0.056	0	0.414	0.770
F11	SERPINC1	9606.ENSP00000384957	9606.ENSP00000356671	0	0	0	0	0.560	0.120	0.900	0.760	0.989
F12	F9	9606.ENSP00000253496	9606.ENSP00000218099	0	0	0.422	0.691	0.509	0.056	0.650	0.567	0.871
F12	PLG	9606.ENSP00000253496	9606.ENSP00000308938	0	0	0	0.696	0.185	0.056	0.800	0.655	0.865
F12	F2	9606.ENSP00000253496	9606.ENSP00000308541	0	0	0.350	0.599	0.188	0.056	0.900	0.734	0.948
F12	SERPINC1	9606.ENSP00000253496	9606.ENSP00000356671	0	0	0	0	0.500	0.120	0.800	0.636	0.963
F12	KLKB1	9606.ENSP00000253496	9606.ENSP00000264690	0	0	0.357	0.637	0.390	0.225	0.900	0.910	0.969
F12	SERPING1	9606.ENSP00000253496	9606.ENSP00000278407	0	0	0	0	0.063	0.120	0.900	0.793	0.980
F12	KNG1	9606.ENSP00000253496	9606.ENSP00000265023	0	0	0	0	0.101	0.307	0.900	0.956	0.996
F13A1	SERPIND1	9606.ENSP00000264870	9606.ENSP00000215727	0	0	0	0	0	0.056	0.900	0.195	0.917
F13A1	FGB	9606.ENSP00000264870	9606.ENSP00000306099	0	0	0	0	0	0.061	0.500	0.584	0.788
F13A1	FGG	9606.ENSP00000264870	9606.ENSP00000336829	0	0	0	0	0	0.468	0.500	0.548	0.869
F13A1	SERPINA5	9606.ENSP00000264870	9606.ENSP00000333203	0	0	0	0	0	0.056	0.900	0.181	0.915
F13A1	SERPINC1	9606.ENSP00000264870	9606.ENSP00000356671	0	0	0	0	0	0.056	0.900	0.333	0.931
F13A1	FGA	9606.ENSP00000264870	9606.ENSP00000306361	0	0	0	0	0	0.677	0.500	0.623	0.934
F13A1	F2	9606.ENSP00000264870	9606.ENSP00000308541	0	0	0	0	0	0.213	0.900	0.442	0.952
F13A1	F13B	9606.ENSP00000264870	9606.ENSP00000356382	0	0	0	0	0	0.596	0.800	0.803	0.982
F13B	SERPIND1	9606.ENSP00000356382	9606.ENSP00000215727	0	0	0	0	0.146	0	0.900	0.310	0.935
F13B	F9	9606.ENSP00000356382	9606.ENSP00000218099	0	0	0	0	0.659	0	0	0.269	0.740
F13B	FGB	9606.ENSP00000356382	9606.ENSP00000306099	0	0	0	0	0.634	0.317	0.900	0.554	0.987
F13B	FGA	9606.ENSP00000356382	9606.ENSP00000306361	0	0	0	0	0.686	0.373	0.900	0.636	0.991
F13B	F2	9606.ENSP00000356382	9606.ENSP00000308541	0	0	0	0	0.304	0	0.900	0.366	0.952
F13B	SERPINA5	9606.ENSP00000356382	9606.ENSP00000333203	0	0	0	0	0.137	0	0.900	0.273	0.931
F13B	FGG	9606.ENSP00000356382	9606.ENSP00000336829	0	0	0	0	0.421	0.596	0.900	0.529	0.987
F13B	F5	9606.ENSP00000356382	9606.ENSP00000356771	0	0	0	0	0.088	0	0.650	0.181	0.715
F13B	GC	9606.ENSP00000356382	9606.ENSP00000421725	0	0	0	0	0.674	0	0	0.180	0.721
F13B	SERPINC1	9606.ENSP00000356382	9606.ENSP00000356671	0	0	0	0	0.646	0	0.900	0.460	0.979
F2	SERPIND1	9606.ENSP00000308541	9606.ENSP00000215727	0	0	0	0	0.606	0.937	0.800	0.885	0.999
F2	F9	9606.ENSP00000308541	9606.ENSP00000218099	0	0	0.408	0.727	0.251	0.213	0.650	0.914	0.849
F2	VTN	9606.ENSP00000308541	9606.ENSP00000226218	0	0	0	0	0.330	0	0	0.598	0.719
F2	ORM1	9606.ENSP00000308541	9606.ENSP00000259396	0	0	0	0	0.566	0	0	0.346	0.704
F2	VWF	9606.ENSP00000308541	9606.ENSP00000261405	0	0	0	0	0	0	0.600	0.958	0.982
F2	ITGA2B	9606.ENSP00000308541	9606.ENSP00000262407	0	0	0	0	0.048	0.270	0	0.778	0.832
F2	KNG1	9606.ENSP00000308541	9606.ENSP00000265023	0	0	0	0	0.217	0.225	0.500	0.601	0.862
F2	FGB	9606.ENSP00000308541	9606.ENSP00000306099	0	0	0	0	0.612	0.803	0.900	0.666	0.997
F2	FGA	9606.ENSP00000308541	9606.ENSP00000306361	0	0	0	0	0.801	0.960	0.900	0.621	0.999
F2	ITIH3	9606.ENSP00000308541	9606.ENSP00000415769	0	0	0	0	0.699	0.056	0	0.098	0.722
F2	SERPINA1	9606.ENSP00000308541	9606.ENSP00000416066	0	0	0	0	0.226	0.120	0	0.636	0.730
F2	SERPINA7	9606.ENSP00000308541	9606.ENSP00000329374	0	0	0	0	0.689	0.120	0	0.233	0.772
F2	ITIH2	9606.ENSP00000308541	9606.ENSP00000351190	0	0	0	0	0.768	0.056	0	0.096	0.785
F2	FN1	9606.ENSP00000308541	9606.ENSP00000346839	0	0	0	0	0.076	0.270	0	0.743	0.811
F2	SERPINF2	9606.ENSP00000308541	9606.ENSP00000321853	0	0	0	0	0.389	0.120	0	0.802	0.884
F2	IGFALS	9606.ENSP00000308541	9606.ENSP00000416683	0	0	0	0	0.108	0.056	0.900	0.113	0.915
F2	PROS1	9606.ENSP00000308541	9606.ENSP00000377783	0	0	0	0.561	0.062	0.213	0.900	0.459	0.935
F2	F5	9606.ENSP00000308541	9606.ENSP00000356771	0	0	0	0	0.156	0.478	0.900	0.805	0.990
F2	SERPINA5	9606.ENSP00000308541	9606.ENSP00000333203	0	0	0	0	0.245	0.937	0.800	0.447	0.994
F2	FGG	9606.ENSP00000308541	9606.ENSP00000336829	0	0	0	0	0.810	0.803	0.900	0.668	0.998
F2	SERPINC1	9606.ENSP00000308541	9606.ENSP00000356671	0	0	0	0	0.813	0.937	0.900	0.968	0.999
F5	SERPIND1	9606.ENSP00000356771	9606.ENSP00000215727	0	0	0	0	0.133	0.113	0.900	0.282	0.937
F5	SERPINA5	9606.ENSP00000356771	9606.ENSP00000333203	0	0	0	0	0.077	0.164	0.900	0.150	0.925
F5	FGG	9606.ENSP00000356771	9606.ENSP00000336829	0	0	0	0	0.164	0	0.500	0.391	0.723
F5	SERPINC1	9606.ENSP00000356771	9606.ENSP00000356671	0	0	0	0	0.141	0.113	0.900	0.686	0.972
F5	PROS1	9606.ENSP00000356771	9606.ENSP00000377783	0	0	0	0	0.063	0.486	0.900	0.501	0.972
F9	FGG	9606.ENSP00000218099	9606.ENSP00000336829	0	0	0	0	0.553	0.056	0	0.363	0.708
F9	HABP2	9606.ENSP00000218099	9606.ENSP00000277903	0	0	0.445	0.689	0.644	0.056	0	0.193	0.710
F9	SERPINA10	9606.ENSP00000218099	9606.ENSP00000261994	0	0	0	0	0.552	0.120	0	0.402	0.744
F9	FGA	9606.ENSP00000218099	9606.ENSP00000306361	0	0	0	0	0.600	0.056	0	0.395	0.752
F9	VWF	9606.ENSP00000218099	9606.ENSP00000261405	0	0	0	0	0.055	0	0.650	0.906	0.966
F9	SERPINC1	9606.ENSP00000218099	9606.ENSP00000356671	0	0	0	0	0.645	0.933	0.900	0.947	0.999
FBLN1	VTN	9606.ENSP00000331544	9606.ENSP00000226218	0	0	0	0	0	0.061	0.600	0.392	0.751
FBLN1	FN1	9606.ENSP00000331544	9606.ENSP00000346839	0	0	0	0	0.157	0.314	0	0.986	0.991
FCN2	MBL2	9606.ENSP00000291744	9606.ENSP00000363079	0	0	0	0	0.114	0.359	0.500	0.959	0.987
FCN2	MASP1	9606.ENSP00000291744	9606.ENSP00000296280	0	0	0	0	0.049	0.281	0.500	0.988	0.995
FCN2	MASP2	9606.ENSP00000291744	9606.ENSP00000383690	0	0	0	0	0.062	0.622	0.500	0.981	0.996
FCN3	MBL2	9606.ENSP00000270879	9606.ENSP00000363079	0	0	0	0	0	0.158	0.500	0.870	0.940
FCN3	MASP2	9606.ENSP00000270879	9606.ENSP00000383690	0	0	0	0	0	0.056	0.500	0.951	0.975
FCN3	MASP1	9606.ENSP00000270879	9606.ENSP00000296280	0	0	0	0	0	0.056	0.500	0.961	0.980
FERMT3	ITGA2B	9606.ENSP00000279227	9606.ENSP00000262407	0	0	0	0	0.062	0	0.800	0.399	0.877
FERMT3	ITGB3	9606.ENSP00000279227	9606.ENSP00000452786	0	0	0	0	0.116	0.374	0.800	0.650	0.956
FGA	SPP2	9606.ENSP00000306361	9606.ENSP00000168148	0	0	0	0	0.773	0	0	0.378	0.852
FGA	SERPIND1	9606.ENSP00000306361	9606.ENSP00000215727	0	0	0	0	0.613	0.062	0.900	0.471	0.978
FGA	HRG	9606.ENSP00000306361	9606.ENSP00000232003	0	0	0	0	0.798	0.304	0	0.487	0.921
FGA	TTR	9606.ENSP00000306361	9606.ENSP00000237014	0	0	0	0	0.679	0	0.300	0.405	0.854
FGA	ORM1	9606.ENSP00000306361	9606.ENSP00000259396	0	0	0	0	0.488	0	0	0.465	0.714
FGA	VWF	9606.ENSP00000306361	9606.ENSP00000261405	0	0	0	0	0	0	0.500	0.435	0.705
FGA	SERPINA10	9606.ENSP00000306361	9606.ENSP00000261994	0	0	0	0	0.662	0.062	0	0.402	0.793
FGA	ITGA2B	9606.ENSP00000306361	9606.ENSP00000262407	0	0	0	0	0.062	0.225	0.900	0.192	0.933
FGA	KNG1	9606.ENSP00000306361	9606.ENSP00000265023	0	0	0	0	0.295	0.368	0	0.428	0.723
FGA	HPX	9606.ENSP00000306361	9606.ENSP00000265983	0	0	0	0	0.744	0.258	0	0.268	0.849
FGA	HABP2	9606.ENSP00000306361	9606.ENSP00000277903	0	0	0	0	0.664	0.109	0	0.657	0.888
FGA	FGB	9606.ENSP00000306361	9606.ENSP00000306099	0	0	0	0.744	0.991	0.986	0.900	0.961	0.999
FGA	ORM2	9606.ENSP00000306361	9606.ENSP00000394936	0	0	0	0	0.583	0	0	0.362	0.723
FGA	LPA	9606.ENSP00000306361	9606.ENSP00000321334	0	0	0	0	0.663	0.233	0	0.186	0.771
FGA	SERPINA7	9606.ENSP00000306361	9606.ENSP00000329374	0	0	0	0	0.728	0.102	0	0.159	0.777
FGA	ITIH3	9606.ENSP00000306361	9606.ENSP00000415769	0	0	0	0	0.732	0	0	0.269	0.795
FGA	PLG	9606.ENSP00000306361	9606.ENSP00000308938	0	0	0	0	0.653	0.233	0	0.444	0.839
FGA	ITIH2	9606.ENSP00000306361	9606.ENSP00000351190	0	0	0	0	0.837	0	0	0.149	0.856
FGA	GC	9606.ENSP00000306361	9606.ENSP00000421725	0	0	0	0	0.834	0.058	0	0.179	0.860
FGA	FN1	9606.ENSP00000306361	9606.ENSP00000346839	0	0	0	0	0.088	0.444	0.720	0.353	0.895
FGA	SERPINF2	9606.ENSP00000306361	9606.ENSP00000321853	0	0	0	0	0.434	0.230	0.720	0.393	0.916
FGA	ITGB3	9606.ENSP00000306361	9606.ENSP00000452786	0	0	0	0	0.062	0.225	0.900	0.413	0.951
FGA	SERPINA5	9606.ENSP00000306361	9606.ENSP00000333203	0	0	0	0	0.373	0.230	0.900	0.262	0.959
FGA	SERPINC1	9606.ENSP00000306361	9606.ENSP00000356671	0	0	0	0	0.925	0.259	0.900	0.543	0.997
FGA	FGG	9606.ENSP00000306361	9606.ENSP00000336829	0	0	0	0.764	0.993	0.986	0.900	0.961	0.999
FGB	SERPIND1	9606.ENSP00000306099	9606.ENSP00000215727	0	0	0	0	0.421	0.062	0.900	0.538	0.971
FGB	HRG	9606.ENSP00000306099	9606.ENSP00000232003	0	0	0	0	0.650	0.086	0	0.540	0.839
FGB	ITGA2B	9606.ENSP00000306099	9606.ENSP00000262407	0	0	0	0	0.062	0.056	0.900	0.252	0.924
FGB	KNG1	9606.ENSP00000306099	9606.ENSP00000265023	0	0	0	0	0.317	0.386	0	0.392	0.723
FGB	HABP2	9606.ENSP00000306099	9606.ENSP00000277903	0	0	0	0	0.233	0.109	0	0.740	0.807
FGB	ITIH2	9606.ENSP00000306099	9606.ENSP00000351190	0	0	0	0	0.793	0	0	0	0.793
FGB	PLG	9606.ENSP00000306099	9606.ENSP00000308938	0	0	0	0	0.662	0.251	0	0.430	0.843
FGB	LPA	9606.ENSP00000306099	9606.ENSP00000321334	0	0	0	0	0.664	0.429	0	0.259	0.845
FGB	SERPINF2	9606.ENSP00000306099	9606.ENSP00000321853	0	0	0	0	0.383	0.062	0.720	0.323	0.875
FGB	GC	9606.ENSP00000306099	9606.ENSP00000421725	0	0	0	0	0.836	0.058	0	0.256	0.875
FGB	FN1	9606.ENSP00000306099	9606.ENSP00000346839	0	0	0	0	0.083	0.449	0.720	0.310	0.889
FGB	ITGB3	9606.ENSP00000306099	9606.ENSP00000452786	0	0	0	0	0.065	0.056	0.900	0.405	0.940
FGB	SERPINA5	9606.ENSP00000306099	9606.ENSP00000333203	0	0	0	0	0.356	0.230	0.900	0.165	0.953
FGB	SERPINC1	9606.ENSP00000306099	9606.ENSP00000356671	0	0	0	0	0.832	0.392	0.900	0.517	0.994
FGB	FGG	9606.ENSP00000306099	9606.ENSP00000336829	0	0	0	0.803	0.992	0.963	0.900	0.963	0.999
FGG	SPP2	9606.ENSP00000336829	9606.ENSP00000168148	0	0	0	0	0.731	0	0	0.160	0.764
FGG	SERPIND1	9606.ENSP00000336829	9606.ENSP00000215727	0	0	0	0	0.620	0.062	0.900	0.537	0.981
FGG	VTN	9606.ENSP00000336829	9606.ENSP00000226218	0	0	0	0	0.583	0.236	0	0.346	0.774
FGG	HRG	9606.ENSP00000336829	9606.ENSP00000232003	0	0	0	0	0.653	0.086	0	0.539	0.841
FGG	TTR	9606.ENSP00000336829	9606.ENSP00000237014	0	0	0	0	0.564	0	0	0.393	0.724
FGG	ORM1	9606.ENSP00000336829	9606.ENSP00000259396	0	0	0	0	0.606	0	0	0.297	0.711
FGG	VWF	9606.ENSP00000336829	9606.ENSP00000261405	0	0	0	0	0	0	0.500	0.500	0.739
FGG	SERPINA10	9606.ENSP00000336829	9606.ENSP00000261994	0	0	0	0	0.608	0.062	0	0.392	0.757
FGG	ITGA2B	9606.ENSP00000336829	9606.ENSP00000262407	0	0	0	0	0.052	0.056	0.900	0.204	0.919
FGG	HPX	9606.ENSP00000336829	9606.ENSP00000265983	0	0	0	0	0.817	0.389	0	0.339	0.920
FGG	HABP2	9606.ENSP00000336829	9606.ENSP00000277903	0	0	0	0	0.654	0.109	0	0.740	0.913
FGG	PLG	9606.ENSP00000336829	9606.ENSP00000308938	0	0	0	0	0.654	0.322	0	0.424	0.853
